year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,date,total_delay_rate,carrier_delay_rate,weather_delay_rate,nas_delay_rate,security_delay_rate,late_aircraft_delay_rate,avg_delay_minutes,avg_carrier_delay,avg_weather_delay,avg_nas_delay,avg_security_delay,avg_late_aircraft_delay
2025,4,F9,Frontier Airlines,LAX,"Los Angeles, CA: Los Angeles International",366.0,65.0,20.26,3.13,10.75,0.0,30.86,1.0,0.0,4140.0,778.0,353.0,536.0,0.0,2473.0,2025-04-01,0.17759562841530055,0.0553551912568306,0.00855191256830601,0.029371584699453553,0.0,0.08431693989071039,63.69230769230769,38.400789733464954,112.77955271565496,49.86046511627907,0.0,80.13609850939729
2025,4,G4,Allegiant Air,DEN,"Denver, CO: Denver International",26.0,8.0,1.0,0.31,6.06,0.0,0.63,0.0,0.0,411.0,61.0,14.0,309.0,0.0,27.0,2025-04-01,0.3076923076923077,0.038461538461538464,0.011923076923076923,0.23307692307692307,0.0,0.02423076923076923,51.375,61.0,45.16129032258065,50.990099009900995,0.0,42.857142857142854
2025,4,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",24.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,221.0,198.0,0.0,0.0,0.0,23.0,2025-04-01,0.125,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,73.66666666666667,99.0,0.0,0.0,0.0,23.0
2025,4,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",52.0,9.0,3.34,0.0,1.11,0.0,4.55,1.0,0.0,439.0,122.0,0.0,55.0,0.0,262.0,2025-04-01,0.17307692307692307,0.06423076923076923,0.0,0.021346153846153848,0.0,0.0875,48.77777777777778,36.52694610778443,0.0,49.549549549549546,0.0,57.582417582417584
2025,4,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1767.0,373.0,106.93,8.14,93.83,1.11,162.99,8.0,11.0,23206.0,6197.0,814.0,4852.0,61.0,11282.0,2025-04-01,0.211092246745897,0.060514997170345225,0.004606677985285796,0.05310130164119977,0.0006281833616298812,0.09224108658743634,62.21447721179624,57.95380155241747,100.0,51.710540338910796,54.95495495495495,69.21897048898705
2025,4,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7540.0,1924.0,340.13,61.69,931.85,4.38,585.96,47.0,21.0,125852.0,19695.0,5707.0,64073.0,140.0,36237.0,2025-04-01,0.25517241379310346,0.04511007957559682,0.008181697612732096,0.12358753315649867,0.0005809018567639257,0.0777135278514589,65.41164241164242,57.90433069708641,92.51094180580321,68.75892042710737,31.963470319634705,61.84210526315789
2025,4,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",112.0,30.0,15.26,0.46,5.51,0.0,8.77,0.0,0.0,1460.0,815.0,13.0,221.0,0.0,411.0,2025-04-01,0.26785714285714285,0.13625,0.004107142857142857,0.04919642857142857,0.0,0.07830357142857143,48.666666666666664,53.40760157273919,28.26086956521739,40.10889292196008,0.0,46.86431014823261
2025,4,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",2037.0,394.0,137.88,7.56,45.36,0.0,203.21,8.0,0.0,19973.0,6146.0,584.0,1491.0,0.0,11752.0,2025-04-01,0.19342169857633776,0.06768777614138438,0.003711340206185567,0.0222680412371134,0.0,0.0997594501718213,50.692893401015226,44.57499274731651,77.24867724867725,32.870370370370374,0.0,57.83179961616062
2025,4,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",60.0,13.0,2.14,0.0,6.15,0.0,4.71,0.0,0.0,1238.0,170.0,0.0,720.0,0.0,348.0,2025-04-01,0.21666666666666667,0.035666666666666666,0.0,0.10250000000000001,0.0,0.0785,95.23076923076923,79.43925233644859,0.0,117.07317073170731,0.0,73.88535031847134
2025,4,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",1101.0,144.0,40.09,7.53,43.63,0.0,52.76,0.0,1.0,10329.0,2189.0,1192.0,2168.0,0.0,4780.0,2025-04-01,0.1307901907356948,0.03641235240690282,0.006839237057220709,0.03962761126248865,0.0,0.047920072661217075,71.72916666666667,54.602145173359936,158.30013280212484,49.69057987623195,0.0,90.5989385898408
2025,4,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",160.0,28.0,4.73,3.57,8.03,0.0,11.67,1.0,0.0,1567.0,300.0,435.0,303.0,0.0,529.0,2025-04-01,0.175,0.029562500000000002,0.0223125,0.050187499999999996,0.0,0.0729375,55.964285714285715,63.424947145877375,121.84873949579833,37.733499377334994,0.0,45.3299057412168
2025,4,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",932.0,101.0,29.68,3.45,43.84,0.0,24.03,1.0,0.0,7319.0,3501.0,288.0,1623.0,0.0,1907.0,2025-04-01,0.10836909871244635,0.03184549356223176,0.003701716738197425,0.047038626609442066,0.0,0.02578326180257511,72.46534653465346,117.95822102425876,83.47826086956522,37.02098540145985,0.0,79.35913441531419
2025,3,HA,Hawaiian Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",199.0,48.0,32.14,0.83,0.0,0.98,14.05,0.0,0.0,2831.0,1885.0,15.0,0.0,40.0,891.0,2025-03-01,0.24120603015075376,0.16150753768844223,0.004170854271356784,0.0,0.00492462311557789,0.07060301507537689,58.979166666666664,58.64965774735532,18.072289156626507,0.0,40.816326530612244,63.41637010676156
2025,3,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",101.0,27.0,6.05,1.72,8.79,0.11,10.33,2.0,0.0,2101.0,454.0,144.0,633.0,27.0,843.0,2025-03-01,0.26732673267326734,0.0599009900990099,0.01702970297029703,0.08702970297029702,0.0010891089108910892,0.10227722772277228,77.81481481481481,75.0413223140496,83.72093023255815,72.01365187713311,245.45454545454547,81.60696999031946
2025,3,MQ,Envoy Air,DEN,"Denver, CO: Denver International",28.0,11.0,1.4,0.05,5.1,0.0,4.45,0.0,0.0,385.0,39.0,2.0,186.0,0.0,158.0,2025-03-01,0.39285714285714285,0.049999999999999996,0.0017857142857142859,0.18214285714285713,0.0,0.15892857142857145,35.0,27.857142857142858,40.0,36.47058823529412,0.0,35.50561797752809
2025,3,MQ,Envoy Air,LAX,"Los Angeles, CA: Los Angeles International",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",841.0,212.0,48.8,1.83,117.27,0.65,43.45,5.0,0.0,12554.0,3121.0,188.0,6245.0,64.0,2936.0,2025-03-01,0.2520808561236623,0.05802615933412604,0.0021759809750297268,0.1394411414982164,0.0007728894173602853,0.05166468489892985,59.216981132075475,63.95491803278689,102.73224043715847,53.253176430459625,98.46153846153845,67.57192174913693
2025,3,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",671.0,86.0,21.45,3.16,47.66,0.95,12.79,4.0,0.0,6257.0,1959.0,167.0,2804.0,39.0,1288.0,2025-03-01,0.12816691505216096,0.031967213114754096,0.004709388971684054,0.07102831594634873,0.0014157973174366617,0.019061102831594633,72.75581395348837,91.32867132867133,52.848101265822784,58.83340327318506,41.05263157894737,100.70367474589524
2025,3,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",318.0,71.0,21.08,1.89,14.62,0.6,32.81,10.0,0.0,5376.0,1387.0,377.0,518.0,91.0,3003.0,2025-03-01,0.22327044025157233,0.06628930817610063,0.005943396226415094,0.0459748427672956,0.0018867924528301887,0.10317610062893083,75.71830985915493,65.79696394686907,199.47089947089947,35.43091655266758,151.66666666666669,91.526973483694
2025,3,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",110.0,22.0,6.72,0.76,4.6,0.0,9.91,2.0,0.0,1479.0,354.0,38.0,272.0,0.0,815.0,2025-03-01,0.2,0.06109090909090909,0.006909090909090909,0.04181818181818182,0.0,0.0900909090909091,67.22727272727273,52.67857142857143,50.0,59.1304347826087,0.0,82.2401614530777
2025,3,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",718.0,141.0,81.6,41.45,17.95,0.0,0.0,12.0,0.0,14692.0,8301.0,5174.0,1217.0,0.0,0.0,2025-03-01,0.19637883008356546,0.11364902506963788,0.05772980501392758,0.024999999999999998,0.0,0.0,104.19858156028369,101.7279411764706,124.82509047044631,67.79944289693593,0.0,0.0
2025,3,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",6162.0,956.0,436.93,80.51,236.17,3.0,199.39,81.0,11.0,76680.0,32442.0,12081.0,14293.0,557.0,17307.0,2025-03-01,0.15514443362544628,0.07090717299578059,0.01306556312885427,0.03832684193443687,0.0004868549172346641,0.032358000649139886,80.2092050209205,74.24987984345319,150.055893677804,60.51996443240039,185.66666666666666,86.79973920457395
2025,3,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",220.0,31.0,21.5,4.54,4.96,0.0,0.0,0.0,0.0,3227.0,2423.0,377.0,427.0,0.0,0.0,2025-03-01,0.1409090909090909,0.09772727272727273,0.020636363636363637,0.022545454545454546,0.0,0.0,104.09677419354838,112.69767441860465,83.03964757709251,86.08870967741936,0.0,0.0
2025,3,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3605.0,503.0,258.27,80.59,74.9,0.0,89.24,31.0,2.0,44430.0,23692.0,8990.0,4759.0,0.0,6989.0,2025-03-01,0.13952843273231622,0.07164216366158113,0.022355062413314843,0.020776699029126214,0.0,0.024754507628294033,88.33001988071571,91.73345723467689,111.55230177441369,63.538050734312414,0.0,78.31689825190497
2025,3,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",430.0,105.0,19.95,0.91,22.46,0.0,61.67,8.0,0.0,6319.0,1715.0,144.0,702.0,0.0,3758.0,2025-03-01,0.2441860465116279,0.0463953488372093,0.002116279069767442,0.05223255813953489,0.0,0.1434186046511628,60.180952380952384,85.96491228070175,158.24175824175825,31.255565449688334,0.0,60.93724663531701
2025,3,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",562.0,109.0,44.16,1.74,30.03,0.0,33.08,4.0,1.0,6934.0,2596.0,181.0,1295.0,0.0,2862.0,2025-03-01,0.19395017793594305,0.07857651245551601,0.0030960854092526692,0.05343416370106762,0.0,0.05886120996441281,63.61467889908257,58.786231884057976,104.02298850574712,43.12354312354312,0.0,86.51753325272068
2025,3,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8848.0,1180.0,369.16,41.46,456.81,0.0,312.57,34.0,21.0,76871.0,26911.0,4952.0,20321.0,0.0,24687.0,2025-03-01,0.1333634719710669,0.04172242314647378,0.004685804701627486,0.05162861663652803,0.0,0.03532662748643761,65.14491525423729,72.89793043666702,119.44042450554751,44.48457783323482,0.0,78.98070832133602
2025,3,UA,United Air Lines Network,IAD,"Washington, DC: Washington Dulles International",2956.0,438.0,141.04,8.22,140.5,0.0,148.24,10.0,4.0,28153.0,9480.0,916.0,4864.0,0.0,12893.0,2025-03-01,0.14817320703653586,0.04771312584573748,0.0027807848443843035,0.04753044654939107,0.0,0.050148849797023005,64.27625570776256,67.21497447532616,111.43552311435522,34.619217081850536,0.0,86.9738262277388
2025,3,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2272.0,284.0,90.87,7.98,87.24,0.0,97.91,3.0,2.0,16246.0,5397.0,658.0,3173.0,0.0,7018.0,2025-03-01,0.125,0.039995598591549296,0.003512323943661972,0.03839788732394366,0.0,0.04309419014084507,57.20422535211268,59.39253879168042,82.45614035087719,36.37093076570381,0.0,71.67807169849863
2025,3,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2425.0,391.0,117.43,7.92,96.04,0.0,169.61,18.0,7.0,24795.0,6640.0,1232.0,4442.0,0.0,12481.0,2025-03-01,0.16123711340206184,0.04842474226804124,0.003265979381443299,0.03960412371134021,0.0,0.06994226804123711,63.41432225063939,56.544324278293445,155.55555555555554,46.25156184922948,0.0,73.58646306231944
2025,3,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7719.0,1259.0,307.62,18.47,318.94,3.93,610.04,47.0,5.0,73369.0,18640.0,1728.0,14283.0,172.0,38546.0,2025-03-01,0.16310402901930302,0.03985231247570929,0.00239279699442933,0.04131882368182407,0.0005091333074232414,0.07903096255991708,58.27561556791104,60.594239646316886,93.55711965349215,44.78271775255534,43.76590330788804,63.186020588813854
2025,3,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",110.0,20.0,6.37,0.0,3.46,0.0,10.17,0.0,1.0,1052.0,251.0,0.0,84.0,0.0,717.0,2025-03-01,0.18181818181818182,0.05790909090909091,0.0,0.03145454545454546,0.0,0.09245454545454546,52.6,39.403453689167975,0.0,24.277456647398843,0.0,70.50147492625369
2025,3,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",2136.0,377.0,128.8,4.29,52.06,0.59,191.26,7.0,2.0,19874.0,6027.0,238.0,1671.0,16.0,11922.0,2025-03-01,0.17649812734082396,0.0602996254681648,0.0020084269662921346,0.024372659176029963,0.00027621722846441946,0.08954119850187266,52.716180371352785,46.79347826086956,55.47785547785548,32.09757971571264,27.118644067796613,62.33399560807278
2025,3,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",60.0,8.0,3.74,0.0,1.8,0.0,2.46,0.0,0.0,1009.0,565.0,0.0,114.0,0.0,330.0,2025-03-01,0.13333333333333333,0.06233333333333334,0.0,0.030000000000000002,0.0,0.041,126.125,151.06951871657753,0.0,63.33333333333333,0.0,134.14634146341464
2025,3,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",1082.0,172.0,50.69,6.04,38.71,0.0,76.56,5.0,0.0,18487.0,6467.0,420.0,1440.0,0.0,10160.0,2025-03-01,0.1589648798521257,0.046848428835489835,0.005582255083179298,0.03577634011090573,0.0,0.07075785582255083,107.48255813953489,127.57940422173999,69.5364238410596,37.19969000258331,0.0,132.70637408568442
2025,3,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",100.0,21.0,4.3,0.0,7.18,0.0,9.52,0.0,0.0,1468.0,305.0,0.0,283.0,0.0,880.0,2025-03-01,0.21,0.043,0.0,0.0718,0.0,0.09519999999999999,69.9047619047619,70.93023255813954,0.0,39.41504178272981,0.0,92.43697478991596
2025,3,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",642.0,83.0,25.43,1.03,28.73,0.0,27.81,2.0,0.0,5386.0,1785.0,107.0,939.0,0.0,2555.0,2025-03-01,0.1292834890965732,0.03961059190031153,0.001604361370716511,0.04475077881619938,0.0,0.04331775700934579,64.89156626506023,70.1926858041683,103.88349514563106,32.68360598677341,0.0,91.87342682488314
2025,3,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3477.0,626.0,114.36,25.75,131.19,0.0,354.7,9.0,1.0,57690.0,16086.0,5779.0,6150.0,0.0,29675.0,2025-03-01,0.18004026459591602,0.03289042277825712,0.007405809605982168,0.03773080241587575,0.0,0.10201322979580098,92.15654952076677,140.6610703043022,224.4271844660194,46.87857306197119,0.0,83.66224978855371
2025,3,9E,Endeavor Air Inc.,IAD,"Washington, DC: Washington Dulles International",39.0,5.0,0.63,0.0,1.48,0.0,2.89,2.0,0.0,299.0,12.0,0.0,141.0,0.0,146.0,2025-03-01,0.1282051282051282,0.016153846153846154,0.0,0.03794871794871795,0.0,0.0741025641025641,59.8,19.047619047619047,0.0,95.27027027027027,0.0,50.51903114186851
2025,3,AA,American Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",545.0,139.0,54.65,3.88,34.07,0.0,46.4,12.0,0.0,11206.0,5004.0,1027.0,1513.0,0.0,3662.0,2025-03-01,0.25504587155963304,0.10027522935779816,0.0071192660550458715,0.06251376146788991,0.0,0.08513761467889908,80.61870503597122,91.56450137236963,264.69072164948454,44.40857058996184,0.0,78.92241379310344
2025,3,AA,American Airlines Network,DEN,"Denver, CO: Denver International",767.0,172.0,62.03,3.95,37.59,1.0,67.42,16.0,2.0,12995.0,5716.0,223.0,1425.0,63.0,5568.0,2025-03-01,0.2242503259452412,0.08087353324641461,0.005149934810951761,0.04900912646675359,0.001303780964797914,0.08790091264667536,75.55232558139535,92.1489601805578,56.45569620253164,37.909018355945726,63.0,82.58676950459804
2025,3,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",84.0,27.0,7.43,0.0,9.66,0.0,9.91,1.0,1.0,1019.0,247.0,0.0,355.0,0.0,417.0,2025-03-01,0.32142857142857145,0.08845238095238095,0.0,0.115,0.0,0.11797619047619048,37.74074074074074,33.24360699865411,0.0,36.749482401656316,0.0,42.078708375378405
2025,3,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2595.0,494.0,171.32,12.28,152.45,1.78,156.18,13.0,1.0,43066.0,18615.0,1358.0,5281.0,63.0,17749.0,2025-03-01,0.1903660886319846,0.06601926782273602,0.004732177263969171,0.05874759152215799,0.0006859344894026975,0.0601849710982659,87.17813765182186,108.65631566658884,110.58631921824104,34.64086585765825,35.39325842696629,113.64451274170828
2025,3,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",98.0,26.0,4.44,0.25,19.94,0.0,1.37,0.0,1.0,928.0,168.0,39.0,669.0,0.0,52.0,2025-03-01,0.2653061224489796,0.045306122448979594,0.002551020408163265,0.20346938775510207,0.0,0.013979591836734695,35.69230769230769,37.83783783783783,156.0,33.5506519558676,0.0,37.95620437956204
2025,3,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",140.0,25.0,3.24,0.44,9.3,0.0,12.02,1.0,0.0,876.0,119.0,27.0,329.0,0.0,401.0,2025-03-01,0.17857142857142858,0.023142857142857146,0.003142857142857143,0.06642857142857143,0.0,0.08585714285714285,35.04,36.72839506172839,61.36363636363637,35.376344086021504,0.0,33.36106489184692
2025,3,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",127.0,23.0,4.89,0.3,9.43,0.0,8.38,0.0,0.0,861.0,311.0,9.0,253.0,0.0,288.0,2025-03-01,0.18110236220472442,0.038503937007874016,0.002362204724409449,0.074251968503937,0.0,0.06598425196850394,37.43478260869565,63.59918200408998,30.0,26.82926829268293,0.0,34.36754176610978
2025,3,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",658.0,119.0,29.08,2.38,49.91,0.0,37.63,5.0,0.0,4497.0,1047.0,161.0,1418.0,0.0,1871.0,2025-03-01,0.18085106382978725,0.04419452887537994,0.0036170212765957444,0.07585106382978724,0.0,0.05718844984802432,37.78991596638655,36.0041265474553,67.64705882352942,28.41114005209377,0.0,49.72096731331384
2025,3,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",160.0,40.0,14.44,0.54,10.82,0.0,14.2,1.0,1.0,2819.0,697.0,149.0,672.0,0.0,1301.0,2025-03-01,0.25,0.09025,0.0033750000000000004,0.067625,0.0,0.08875,70.475,48.26869806094183,275.9259259259259,62.10720887245841,0.0,91.61971830985917
2025,3,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",120.0,29.0,12.35,0.0,4.59,0.0,12.06,0.0,1.0,2369.0,737.0,0.0,418.0,0.0,1214.0,2025-03-01,0.24166666666666667,0.10291666666666667,0.0,0.03825,0.0,0.1005,81.6896551724138,59.67611336032389,0.0,91.06753812636165,0.0,100.66334991708126
2025,3,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",608.0,98.0,27.84,1.88,47.77,0.07,20.44,2.0,2.0,7345.0,1844.0,270.0,2079.0,15.0,3137.0,2025-03-01,0.1611842105263158,0.045789473684210526,0.0030921052631578947,0.07856907894736842,0.00011513157894736843,0.03361842105263158,74.94897959183673,66.23563218390805,143.61702127659575,43.521038308561856,214.28571428571428,153.47358121330723
2025,3,C5,CommuteAir LLC dba CommuteAir,DEN,"Denver, CO: Denver International",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,2025-03-01,1.0,0.0,1.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0
2025,3,C5,CommuteAir LLC dba CommuteAir,IAD,"Washington, DC: Washington Dulles International",1624.0,260.0,62.79,7.3,65.81,0.0,124.1,22.0,2.0,28711.0,6603.0,1568.0,3012.0,0.0,17528.0,2025-03-01,0.16009852216748768,0.03866379310344827,0.004495073891625616,0.040523399014778326,0.0,0.07641625615763546,110.42692307692307,105.16005733397039,214.7945205479452,45.76812034645191,0.0,141.2409347300564
2025,3,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19514.0,2938.0,814.86,80.75,701.39,0.95,1340.05,114.0,18.0,241658.0,85143.0,15254.0,39539.0,60.0,101662.0,2025-03-01,0.1505585733319668,0.04175771241160193,0.004138054729937481,0.0359429127805678,4.868299682279389e-05,0.0686712104130368,82.25255275697754,104.48788748987556,188.90402476780187,56.37234634083748,63.15789473684211,75.86433342039476
2025,3,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",902.0,158.0,54.74,1.91,48.83,0.0,52.53,1.0,3.0,7633.0,3068.0,185.0,1698.0,0.0,2682.0,2025-03-01,0.17516629711751663,0.06068736141906874,0.0021175166297117518,0.05413525498891352,0.0,0.05823725055432372,48.31012658227848,56.04676653270003,96.8586387434555,34.773704689739915,0.0,51.05653912050257
2025,3,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",256.0,59.0,33.71,0.0,10.52,0.0,14.77,1.0,0.0,3294.0,2007.0,0.0,431.0,0.0,856.0,2025-03-01,0.23046875,0.1316796875,0.0,0.04109375,0.0,0.0576953125,55.83050847457627,59.53722930881044,0.0,40.96958174904943,0.0,57.955314827352744
2025,3,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2942.0,481.0,172.53,4.51,154.3,0.0,149.66,8.0,7.0,34964.0,18148.0,234.0,5385.0,0.0,11197.0,2025-03-01,0.16349422161794697,0.058643779741672335,0.001532970768184908,0.05244731475186948,0.0,0.050870156356220254,72.6902286902287,105.1875036225584,51.884700665188475,34.89954633830201,0.0,74.81625016704531
