year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,total_delay_rate,cancellation_rate,diversion_rate,carrier_delay_rate,weather_delay_rate,nas_delay_rate,security_delay_rate,late_aircraft_delay_rate,avg_delay_minutes,avg_carrier_delay,avg_weather_delay,avg_nas_delay,avg_security_delay,avg_late_aircraft_delay,carrier_delay_pct,weather_delay_pct,nas_delay_pct,security_delay_pct,late_aircraft_delay_pct
2025,4,AA,American Airlines Network,DEN,"Denver, CO: Denver International",696.0,248.0,63.59,8.05,92.54,1.32,82.49,9.0,2.0,16402.0,5023.0,797.0,3706.0,62.0,6814.0,0.3563218390804598,0.01293103448275862,0.0028735632183908046,0.09136494252873564,0.01156609195402299,0.13295977011494253,0.001896551724137931,0.11852011494252873,66.13709677419355,78.99040729674476,99.00621118012421,40.0475470066998,46.96969696969697,82.60395199418112,25.64216299044316,3.2460986330093955,37.31602080729062,0.5322795274002984,33.263438041856524
2025,4,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",59.0,24.0,4.41,2.52,5.16,0.0,11.91,1.0,0.0,1486.0,214.0,150.0,193.0,0.0,929.0,0.4067796610169492,0.01694915254237288,0.0,0.07474576271186441,0.04271186440677966,0.08745762711864408,0.0,0.20186440677966103,61.916666666666664,48.52607709750567,59.523809523809526,37.4031007751938,0.0,78.0016792611251,18.375,10.5,21.5,0.0,49.625
2025,4,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2577.0,561.0,170.02,21.77,142.09,1.0,226.11,13.0,2.0,41991.0,14636.0,1335.0,5115.0,50.0,20855.0,0.21769499417927823,0.005044625533566162,0.0007760962359332557,0.06597594101668608,0.008447807528133488,0.05513775708187815,0.00038804811796662784,0.08774155995343423,74.85026737967914,86.08399011880955,61.32292145153882,35.99831092969245,50.0,92.23386847109813,30.307135599565054,3.88063958359329,25.328437227045047,0.17825629690368813,40.30553129289292
2025,4,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",120.0,52.0,10.45,0.0,35.32,0.0,6.23,0.0,0.0,2413.0,630.0,0.0,1564.0,0.0,219.0,0.43333333333333335,0.0,0.0,0.08708333333333333,0.0,0.29433333333333334,0.0,0.05191666666666667,46.40384615384615,60.28708133971292,0.0,44.280860702151756,0.0,35.15248796147672,20.096153846153843,0.0,67.92307692307692,0.0,11.980769230769232
2025,4,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",151.0,48.0,7.98,0.94,24.29,0.0,14.79,2.0,0.0,2889.0,958.0,104.0,1299.0,0.0,528.0,0.31788079470198677,0.013245033112582781,0.0,0.0528476821192053,0.006225165562913907,0.16086092715231787,0.0,0.09794701986754967,60.1875,120.0501253132832,110.63829787234043,53.47879785920132,0.0,35.699797160243406,16.625,1.958333333333333,50.604166666666664,0.0,30.8125
2025,4,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",186.0,33.0,11.49,1.0,12.33,0.0,8.19,0.0,0.0,1422.0,470.0,31.0,367.0,0.0,554.0,0.1774193548387097,0.0,0.0,0.0617741935483871,0.005376344086021506,0.06629032258064516,0.0,0.044032258064516126,43.09090909090909,40.905134899912966,31.0,29.764801297648013,0.0,67.64346764346764,34.807634050287795,3.029385034837928,37.35231747955166,0.0,24.81066343532263
2025,4,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",624.0,89.0,19.82,0.0,30.77,0.0,38.41,1.0,0.0,4671.0,1589.0,0.0,851.0,0.0,2231.0,0.14262820512820512,0.0016025641025641025,0.0,0.03176282051282051,0.0,0.049310897435897436,0.0,0.06155448717948717,52.48314606741573,80.17154389505549,0.0,27.656808579785505,0.0,58.08383233532935,22.269662921348317,0.0,34.57303370786517,0.0,43.157303370786515
2025,4,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",181.0,48.0,17.34,0.0,22.39,0.0,8.27,0.0,2.0,2818.0,1317.0,0.0,908.0,0.0,593.0,0.26519337016574585,0.0,0.011049723756906077,0.09580110497237569,0.0,0.12370165745856354,0.0,0.045690607734806626,58.708333333333336,75.9515570934256,0.0,40.55381866904868,0.0,71.70495767835551,36.125,0.0,46.645833333333336,0.0,17.229166666666664
2025,4,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",62.0,20.0,4.36,0.0,11.81,0.0,3.82,0.0,0.0,919.0,172.0,0.0,519.0,0.0,228.0,0.3225806451612903,0.0,0.0,0.0703225806451613,0.0,0.19048387096774194,0.0,0.06161290322580645,45.95,39.449541284403665,0.0,43.94580863674852,0.0,59.68586387434555,21.810905452726363,0.0,59.07953976988494,0.0,19.10955477738869
2025,4,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",603.0,69.0,24.85,1.0,21.43,0.0,21.72,1.0,1.0,5165.0,1879.0,369.0,843.0,0.0,2074.0,0.11442786069651742,0.001658374792703151,0.001658374792703151,0.041210613598673305,0.001658374792703151,0.03553897180762852,0.0,0.036019900497512435,74.85507246376811,75.61368209255532,369.0,39.33737750816612,0.0,95.48802946593003,36.01449275362319,1.4492753623188406,31.057971014492754,0.0,31.478260869565215
2025,4,C5,CommuteAir LLC dba CommuteAir,IAD,"Washington, DC: Washington Dulles International",1536.0,227.0,57.45,9.98,63.16,0.0,96.4,1.0,1.0,19607.0,6602.0,694.0,2927.0,0.0,9384.0,0.14778645833333334,0.0006510416666666666,0.0006510416666666666,0.037402343750000004,0.006497395833333333,0.04111979166666666,0.0,0.06276041666666667,86.37444933920705,114.91731940818102,69.53907815631263,46.342621912602915,0.0,97.34439834024896,25.309484999339176,4.396669456804265,27.825014317811352,0.0,42.468831226045204
2025,4,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19220.0,2860.0,811.38,68.9,768.55,2.27,1208.9,178.0,85.0,227088.0,92576.0,7320.0,38379.0,109.0,88704.0,0.14880332986472425,0.009261186264308012,0.004422476586888657,0.042215400624349635,0.00358480749219563,0.03998699271592091,0.00011810613943808533,0.06289802289281998,79.4013986013986,114.09697059331016,106.24092888243831,49.936894151323926,48.01762114537445,73.37579617834395,28.36993006993007,2.409090909090909,26.87237762237762,0.07937062937062937,42.269230769230774
2025,4,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",898.0,295.0,90.87,5.56,156.67,0.0,41.9,0.0,7.0,18132.0,6566.0,1080.0,7658.0,0.0,2828.0,0.3285077951002227,0.0,0.0077951002227171495,0.10119153674832963,0.006191536748329621,0.1744654788418708,0.0,0.04665924276169265,61.46440677966102,72.25707054033234,194.24460431654677,48.87981106784962,0.0,67.49403341288783,30.803389830508475,1.8847457627118642,53.10847457627118,0.0,14.203389830508476
2025,4,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",254.0,66.0,35.53,2.61,13.7,0.0,14.16,0.0,0.0,3754.0,2049.0,100.0,648.0,0.0,957.0,0.25984251968503935,0.0,0.0,0.13988188976377952,0.010275590551181102,0.053937007874015744,0.0,0.05574803149606299,56.878787878787875,57.66957500703631,38.31417624521073,47.299270072992705,0.0,67.58474576271186,53.833333333333336,3.954545454545454,20.757575757575754,0.0,21.454545454545453
2025,4,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2968.0,446.0,170.17,11.73,131.11,0.54,132.44,6.0,4.0,27794.0,14633.0,781.0,4420.0,37.0,7923.0,0.15026954177897575,0.0020215633423180594,0.0013477088948787063,0.057334905660377355,0.003952156334231806,0.0441745283018868,0.00018194070080862536,0.044622641509433965,62.318385650224215,85.99048010812717,66.58141517476555,33.71215010296697,68.51851851851852,59.823316218665056,38.155564026099235,2.6301038139868607,29.397520123769596,0.12107894795847442,29.695733088185833
2025,4,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1083.0,422.0,91.61,3.49,141.75,0.0,185.15,31.0,5.0,36641.0,9354.0,194.0,6918.0,0.0,20175.0,0.3896583564173592,0.028624192059095107,0.0046168051708217915,0.08458910433979686,0.0032225300092336103,0.13088642659279778,0.0,0.17096029547553093,86.82701421800948,102.1067569042681,55.587392550143264,48.804232804232804,0.0,108.9657034836619,21.708530805687204,0.8270142180094787,33.59004739336493,0.0,43.87440758293839
2025,4,F9,Frontier Airlines,DEN,"Denver, CO: Denver International",1793.0,498.0,105.85,13.24,184.79,0.0,194.13,24.0,2.0,37483.0,6842.0,1106.0,10944.0,0.0,18591.0,0.2777467930842164,0.013385387618516454,0.0011154489682097045,0.059035136642498605,0.007384272169548243,0.10306190741773563,0.0,0.10827105409927495,75.26706827309236,64.63863958431743,83.53474320241692,59.2239839818172,0.0,95.76572399938186,21.254593281259414,2.658581152988896,37.105680608823114,0.0,38.981144956928574
2025,4,F9,Frontier Airlines,IAD,"Washington, DC: Washington Dulles International",99.0,27.0,6.53,0.0,12.75,0.0,7.72,2.0,0.0,1467.0,350.0,0.0,575.0,0.0,542.0,0.2727272727272727,0.020202020202020204,0.0,0.06595959595959597,0.0,0.12878787878787878,0.0,0.07797979797979798,54.333333333333336,53.59877488514548,0.0,45.09803921568628,0.0,70.20725388601036,24.185185185185187,0.0,47.22222222222222,0.0,28.59259259259259
2025,4,F9,Frontier Airlines,LAX,"Los Angeles, CA: Los Angeles International",366.0,65.0,20.26,3.13,10.75,0.0,30.86,1.0,0.0,4140.0,778.0,353.0,536.0,0.0,2473.0,0.17759562841530055,0.00273224043715847,0.0,0.0553551912568306,0.00855191256830601,0.029371584699453553,0.0,0.08431693989071039,63.69230769230769,38.400789733464954,112.77955271565496,49.86046511627907,0.0,80.13609850939729,31.169230769230772,4.815384615384615,16.538461538461537,0.0,47.47692307692308
2025,4,G4,Allegiant Air,DEN,"Denver, CO: Denver International",26.0,8.0,1.0,0.31,6.06,0.0,0.63,0.0,0.0,411.0,61.0,14.0,309.0,0.0,27.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.011923076923076923,0.23307692307692307,0.0,0.02423076923076923,51.375,61.0,45.16129032258065,50.990099009900995,0.0,42.857142857142854,12.500000000000004,3.875000000000001,75.75,0.0,7.875000000000002
2025,4,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",24.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,221.0,198.0,0.0,0.0,0.0,23.0,0.125,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,73.66666666666667,99.0,0.0,0.0,0.0,23.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333
2025,4,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",52.0,9.0,3.34,0.0,1.11,0.0,4.55,1.0,0.0,439.0,122.0,0.0,55.0,0.0,262.0,0.17307692307692307,0.019230769230769232,0.0,0.06423076923076923,0.0,0.021346153846153848,0.0,0.0875,48.77777777777778,36.52694610778443,0.0,49.549549549549546,0.0,57.582417582417584,37.111111111111114,0.0,12.333333333333336,0.0,50.55555555555556
2025,4,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1767.0,373.0,106.93,8.14,93.83,1.11,162.99,8.0,11.0,23206.0,6197.0,814.0,4852.0,61.0,11282.0,0.211092246745897,0.004527447651386531,0.00622524052065648,0.060514997170345225,0.004606677985285796,0.05310130164119977,0.0006281833616298812,0.09224108658743634,62.21447721179624,57.95380155241747,100.0,51.710540338910796,54.95495495495495,69.21897048898705,28.66756032171582,2.1823056300268098,25.155495978552278,0.29758713136729226,43.6970509383378
2025,4,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7540.0,1924.0,340.13,61.69,931.85,4.38,585.96,47.0,21.0,125852.0,19695.0,5707.0,64073.0,140.0,36237.0,0.25517241379310346,0.00623342175066313,0.0027851458885941646,0.04511007957559682,0.008181697612732096,0.12358753315649867,0.0005809018567639257,0.0777135278514589,65.41164241164242,57.90433069708641,92.51094180580321,68.75892042710737,31.963470319634705,61.84210526315789,17.67818254582876,3.206324291453786,48.43270045373984,0.22764954444103716,30.455143164536562
2025,4,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",112.0,30.0,15.26,0.46,5.51,0.0,8.77,0.0,0.0,1460.0,815.0,13.0,221.0,0.0,411.0,0.26785714285714285,0.0,0.0,0.13625,0.004107142857142857,0.04919642857142857,0.0,0.07830357142857143,48.666666666666664,53.40760157273919,28.26086956521739,40.10889292196008,0.0,46.86431014823261,50.866666666666674,1.5333333333333334,18.366666666666667,0.0,29.233333333333334
2025,4,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",2037.0,394.0,137.88,7.56,45.36,0.0,203.21,8.0,0.0,19973.0,6146.0,584.0,1491.0,0.0,11752.0,0.19342169857633776,0.0039273441335297005,0.0,0.06768777614138438,0.003711340206185567,0.0222680412371134,0.0,0.0997594501718213,50.692893401015226,44.57499274731651,77.24867724867725,32.870370370370374,0.0,57.83179961616062,34.99403568437349,1.9187330270805307,11.512398162483185,0.0,51.57483312606279
2025,4,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",60.0,13.0,2.14,0.0,6.15,0.0,4.71,0.0,0.0,1238.0,170.0,0.0,720.0,0.0,348.0,0.21666666666666667,0.0,0.0,0.035666666666666666,0.0,0.10250000000000001,0.0,0.0785,95.23076923076923,79.43925233644859,0.0,117.07317073170731,0.0,73.88535031847134,16.461538461538463,0.0,47.307692307692314,0.0,36.23076923076923
2025,4,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",1101.0,144.0,40.09,7.53,43.63,0.0,52.76,0.0,1.0,10329.0,2189.0,1192.0,2168.0,0.0,4780.0,0.1307901907356948,0.0,0.0009082652134423251,0.03641235240690282,0.006839237057220709,0.03962761126248865,0.0,0.047920072661217075,71.72916666666667,54.602145173359936,158.30013280212484,49.69057987623195,0.0,90.5989385898408,27.838344559405602,5.22880355530866,30.296507187000906,0.0,36.63634469828484
2025,4,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",160.0,28.0,4.73,3.57,8.03,0.0,11.67,1.0,0.0,1567.0,300.0,435.0,303.0,0.0,529.0,0.175,0.00625,0.0,0.029562500000000002,0.0223125,0.050187499999999996,0.0,0.0729375,55.964285714285715,63.424947145877375,121.84873949579833,37.733499377334994,0.0,45.3299057412168,16.892857142857146,12.75,28.678571428571427,0.0,41.67857142857142
2025,4,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",932.0,101.0,29.68,3.45,43.84,0.0,24.03,1.0,0.0,7319.0,3501.0,288.0,1623.0,0.0,1907.0,0.10836909871244635,0.001072961373390558,0.0,0.03184549356223176,0.003701716738197425,0.047038626609442066,0.0,0.02578326180257511,72.46534653465346,117.95822102425876,83.47826086956522,37.02098540145985,0.0,79.35913441531419,29.386138613861384,3.415841584158416,43.40594059405941,0.0,23.792079207920793
2025,3,HA,Hawaiian Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",199.0,48.0,32.14,0.83,0.0,0.98,14.05,0.0,0.0,2831.0,1885.0,15.0,0.0,40.0,891.0,0.24120603015075376,0.0,0.0,0.16150753768844223,0.004170854271356784,0.0,0.00492462311557789,0.07060301507537689,58.979166666666664,58.64965774735532,18.072289156626507,0.0,40.816326530612244,63.41637010676156,66.95833333333333,1.7291666666666667,0.0,2.0416666666666665,29.270833333333336
2025,3,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",101.0,27.0,6.05,1.72,8.79,0.11,10.33,2.0,0.0,2101.0,454.0,144.0,633.0,27.0,843.0,0.26732673267326734,0.019801980198019802,0.0,0.0599009900990099,0.01702970297029703,0.08702970297029702,0.0010891089108910892,0.10227722772277228,77.81481481481481,75.0413223140496,83.72093023255815,72.01365187713311,245.45454545454547,81.60696999031946,22.407407407407405,6.37037037037037,32.55555555555556,0.4074074074074074,38.25925925925926
2025,3,MQ,Envoy Air,DEN,"Denver, CO: Denver International",28.0,11.0,1.4,0.05,5.1,0.0,4.45,0.0,0.0,385.0,39.0,2.0,186.0,0.0,158.0,0.39285714285714285,0.0,0.0,0.049999999999999996,0.0017857142857142859,0.18214285714285713,0.0,0.15892857142857145,35.0,27.857142857142858,40.0,36.47058823529412,0.0,35.50561797752809,12.727272727272727,0.4545454545454546,46.36363636363636,0.0,40.45454545454545
2025,3,MQ,Envoy Air,LAX,"Los Angeles, CA: Los Angeles International",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",841.0,212.0,48.8,1.83,117.27,0.65,43.45,5.0,0.0,12554.0,3121.0,188.0,6245.0,64.0,2936.0,0.2520808561236623,0.005945303210463734,0.0,0.05802615933412604,0.0021759809750297268,0.1394411414982164,0.0007728894173602853,0.05166468489892985,59.216981132075475,63.95491803278689,102.73224043715847,53.253176430459625,98.46153846153845,67.57192174913693,23.0188679245283,0.8632075471698114,55.31603773584906,0.3066037735849057,20.495283018867926
2025,3,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",671.0,86.0,21.45,3.16,47.66,0.95,12.79,4.0,0.0,6257.0,1959.0,167.0,2804.0,39.0,1288.0,0.12816691505216096,0.005961251862891207,0.0,0.031967213114754096,0.004709388971684054,0.07102831594634873,0.0014157973174366617,0.019061102831594633,72.75581395348837,91.32867132867133,52.848101265822784,58.83340327318506,41.05263157894737,100.70367474589524,24.938960585978375,3.6739913963492623,55.41216137658412,1.1045227299151261,14.87036391117312
2025,3,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",318.0,71.0,21.08,1.89,14.62,0.6,32.81,10.0,0.0,5376.0,1387.0,377.0,518.0,91.0,3003.0,0.22327044025157233,0.031446540880503145,0.0,0.06628930817610063,0.005943396226415094,0.0459748427672956,0.0018867924528301887,0.10317610062893083,75.71830985915493,65.79696394686907,199.47089947089947,35.43091655266758,151.66666666666669,91.526973483694,29.690140845070417,2.661971830985915,20.591549295774648,0.8450704225352111,46.21126760563381
2025,3,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",110.0,22.0,6.72,0.76,4.6,0.0,9.91,2.0,0.0,1479.0,354.0,38.0,272.0,0.0,815.0,0.2,0.01818181818181818,0.0,0.06109090909090909,0.006909090909090909,0.04181818181818182,0.0,0.0900909090909091,67.22727272727273,52.67857142857143,50.0,59.1304347826087,0.0,82.2401614530777,30.559345156889496,3.456116416552979,20.918599363346978,0.0,45.06593906321055
2025,3,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",718.0,141.0,81.6,41.45,17.95,0.0,0.0,12.0,0.0,14692.0,8301.0,5174.0,1217.0,0.0,0.0,0.19637883008356546,0.016713091922005572,0.0,0.11364902506963788,0.05772980501392758,0.024999999999999998,0.0,0.0,104.19858156028369,101.7279411764706,124.82509047044631,67.79944289693593,0.0,0.0,57.87234042553191,29.397163120567377,12.730496453900708,0.0,0.0
2025,3,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",6162.0,956.0,436.93,80.51,236.17,3.0,199.39,81.0,11.0,76680.0,32442.0,12081.0,14293.0,557.0,17307.0,0.15514443362544628,0.01314508276533593,0.0017851346965271017,0.07090717299578059,0.01306556312885427,0.03832684193443687,0.0004868549172346641,0.032358000649139886,80.2092050209205,74.24987984345319,150.055893677804,60.51996443240039,185.66666666666666,86.79973920457395,45.703974895397494,8.421548117154812,24.703974895397486,0.3138075313807531,20.856694560669457
2025,3,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",220.0,31.0,21.5,4.54,4.96,0.0,0.0,0.0,0.0,3227.0,2423.0,377.0,427.0,0.0,0.0,0.1409090909090909,0.0,0.0,0.09772727272727273,0.020636363636363637,0.022545454545454546,0.0,0.0,104.09677419354838,112.69767441860465,83.03964757709251,86.08870967741936,0.0,0.0,69.35483870967742,14.64516129032258,16.0,0.0,0.0
2025,3,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3605.0,503.0,258.27,80.59,74.9,0.0,89.24,31.0,2.0,44430.0,23692.0,8990.0,4759.0,0.0,6989.0,0.13952843273231622,0.008599167822468794,0.0005547850208044383,0.07164216366158113,0.022355062413314843,0.020776699029126214,0.0,0.024754507628294033,88.33001988071571,91.73345723467689,111.55230177441369,63.538050734312414,0.0,78.31689825190497,51.34592445328031,16.021868787276343,14.890656063618291,0.0,17.741550695825048
2025,3,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",430.0,105.0,19.95,0.91,22.46,0.0,61.67,8.0,0.0,6319.0,1715.0,144.0,702.0,0.0,3758.0,0.2441860465116279,0.018604651162790697,0.0,0.0463953488372093,0.002116279069767442,0.05223255813953489,0.0,0.1434186046511628,60.180952380952384,85.96491228070175,158.24175824175825,31.255565449688334,0.0,60.93724663531701,19.001809696161537,0.8667492142108771,21.39251357272121,0.0,58.73892751690637
